Console_Abbreviation,Console_Name,Developer,Release_Date,Origin_Country,Generation,Type,Media_Type,Graphics,Online_Play,Predecessor,Successor
PS2,PLAYSTATION 2,Sony,2000-03-04,Japan,Sixth,Home Console,Physical/Digital,Various,Yes,PS1,PS3
DS,NINTENDO DS,Nintendo,2004-11-21,Japan,Seventh,Handheld,Physical/Digital,2D/3D,Yes,GBA,3DS
NS,NINTENDO SWITCH,Nintendo,2017-03-03,Japan,Eighth,Hybrid,Physical/Digital,HD,Yes,Wii U,
GB,GAME BOY,Nintendo,1989-04-21,Japan,Fourth,Handheld,Physical,8-bit,No,,
PS4,PLAYSTATION 4,Sony,2013-11-15,Japan,Eighth,Home Console,Physical/Digital,HD,Yes,PS3,PS5
PS,PLAYSTATION,Sony,1994-12-03,Japan,Fifth,Home Console,Physical,32-bit,No,,
Wii,NINTENDO WII,Nintendo,2006-11-19,Japan,Seventh,Home Console,Physical/Digital,480p,Yes,GameCube,Wii U
PS3,PLAYSTATION 3,Sony,2006-11-11,Japan,Seventh,Home Console,Physical/Digital,1080p,Yes,PS2,PS4
X360,XBOX 360,Microsoft,2005-11-22,USA,Seventh,Home Console,Physical/Digital,720p,Yes,Xbox,
PSP,PLAYSTATION PORTABLE,Sony,2004-12-12,Japan,Seventh,Handheld,Physical/Digital,3D,Ad hoc multiplayer,,
GBA,GAME BOY ADVANCE,Nintendo,2001-03-21,Japan,Sixth,Handheld,Physical,2D/3D,No,GB,
3DS,NINTENDO 3DS,Nintendo,2011-02-26,Japan,Eighth,Handheld,Physical/Digital,3D,Yes,DS,Switch
NES,NINTENDO ENTERTAINMENT SYSTEM,Nintendo,1983-07-15,Japan,Third,Home Console,Cartridge,8-bit,No,SNES,
XOne,XBOX ONE,Microsoft,2013-11-22,USA,Eighth,Home Console,Physical/Digital,1080p,Yes,Xbox 360,Xbox Series X/S
SNES,SUPER NINTENDO ENTERTAINMENT SYSTEM,Nintendo,1990-11-21,Japan,Fourth,Home Console,Cartridge,16-bit,No,NES,
PS5,PLAYSTATION 5,Sony,2020-11-12,USA,Ninth,Home Console,Physical/Digital,4K,Yes,PS4,
GEN,SEGA GENESIS,Sega,1988-10-29,USA,Fourth,Home Console,Cartridge,16-bit,No,SMS,
N64,NINTENDO 64,Nintendo,1996-06-23,Japan,Fifth,Home Console,Cartridge,64-bit,No,SNES,
2600,ATARI 2600,Atari,1977-09-11,USA,Second,Home Console,Cartridge,8-bit,No,,
XS,XBOX SERIES X/S,Microsoft,2020-11-10,USA,Ninth,Home Console,Physical/Digital,4K,Yes,Xbox One,
XB,XBOX,Microsoft,2001-11-15,USA,Sixth,Home Console,Physical,32-bit,Yes,Xbox 360,Xbox Series X/S
GC,GAMECUBE,Nintendo,2001-09-14,Japan,Sixth,Home Console,Mini-DVD,480p,Yes,N64,Wii
MS,SEGA MASTER SYSTEM,Sega,1985-10-20,Japan,Third,Home Console,Cartridge,8-bit,No,SG,
PSV,PLAYSTATION VITA,Sony,2011-12-17,Japan,Eighth,Handheld,Physical/Digital,3D,Yes,PSP,
WiiU,NINTENDO WII U,Nintendo,2012-11-18,USA,Seventh,Home Console,Physical/Digital,1080p,Yes,Wii,
GG,GAMEGEAR,Sega,1990-10-06,Japan,Fourth,Handheld,Cartridge,8-bit,No,,
TG16,TURBOGRAFX-16,NEC,1987-10-30,Japan,Fourth,Home Console,HuCard,16-bit,No,PCE,
SAT,SEGA SATURN,Sega,1994-11-22,Japan,Fifth,Home Console,CD-ROM,32-bit,Yes,Genesis,Dreamcast
DC,DREAMCAST,Sega,1998-11-27,Japan,Sixth,Home Console,CD-ROM,128-bit,Yes,Saturn,
Beena,SEGA ADVANCED PICO BEENA,Sega,2005-11-01,Japan,Seventh,Home Console,Cartridge,32-bit,No,,
7800,ATARI 7800,Atari,1986-05-01,USA,Third,Home Console,Cartridge,8-bit,No,2600,
WS,WONDERSWAN,Bandai,1999-03-04,Japan,Fourth,Handheld,Cartridge,16-bit,No,,
Pico,SEGA PICO,Sega,1993-06-01,Japan,Fourth,Home Console,Cartridge,16-bit,No,,
Int,INTELLIVISION,Mattel,1980-12-03,USA,Second,Home Console,Cartridge,16-bit,No,,
NGage,N-GAGE,Nokia,2003-10-07,Finland,Seventh,Handheld,Cartridge,3D,Yes,,
SCD,SEGA CD,Sega,1991-12-12,Japan,Fifth,Peripheral,CD-ROM,16-bit,Yes,Genesis,Dreamcast
3DO,3DO INTERACTIVE MULTIPLAYER,Panasonic,1993-10-04,USA,Fifth,Home Console,CD-ROM,32-bit,Yes,,
CV,COLECOVISION,Coleco,1982-08-02,USA,Second,Home Console,Cartridge,8-bit,No,,
NGP,NEO GEO POCKET,SNK,1998-04-26,Japan,Fourth,Handheld,Cartridge,16-bit,No,,
Odys2,MAGNAVOX ODYSSEY 2,Magnavox,1978-01-01,USA,Second,Home Console,Cartridge,8-bit,No,Odyssey,
SG,SEGA SG,Sega,1984-07-15,Japan,Third,Home Console,Cartridge,8-bit,No,MS,
TE,TURBOEXPRESS,NEC,1990-12-01,Japan,Fifth,Handheld,HuCard,16-bit,No,TG16,
NG,NEO GEO,SNK,1990-01-31,Japan,Fourth,Home Console,Cartridge,24-bit,No,,
Lynx,ATARI LYNX,Atari,1989-09-01,USA,Fourth,Handheld,Cartridge,16-bit,Yes,,
5200,ATARI 5200,Atari,1982-11-01,USA,Second,Home Console,Cartridge,8-bit,No,2600,
CDi,CD-I,Philips,1991-12-03,USA,Fourth,Home Console,CD-ROM,16-bit,No,,
CT,COLECO TELSTAR,Coleco,1976-01-01,USA,First,Pong Console,Cartridge,8-bit,No,,
Ding,DINGOO,Dingoo,2009-06-04,China,Eighth,Handheld,Flash,16-bit,No,,
GN,GENESIS NOMAD,Sega,1995-10-13,USA,Fourth,Handheld,Cartridge,16-bit,Yes,Genesis,
S32X,SEGA 32X,Sega,1994-11-21,USA,Fifth,Peripheral,Cartridge,32-bit,Yes,Genesis,
VB,VIRTUAL BOY,Nintendo,1995-07-21,Japan,Fifth,Handheld,Cartridge,32-bit,No,,
NGCD,NEO GEO CD,SNK,1994-09-09,Japan,Fifth,Home Console,CD-ROM,24-bit,Yes,Neo Geo,
Cyb,CYBIKO,Cybiko,2000-09-01,USA,Eighth,Handheld,Wireless,16-bit,Yes,,
PCFX,PC-FX,NEC,1994-12-23,Japan,Fifth,Home Console,CD-ROM,32-bit,Yes,,
CaVi,CASSETTE VISION,Epoch,1981-12-01,Japan,First,Home Console,Cassette,8-bit,No,,
FCF,FAIRCHILD CHANNEL F,Fairchild,1976-11-01,USA,First,Home Console,Cartridge,8-bit,No,,
Odys,MAGNAVOX ODYSSEY,Magnavox,1972-05-24,USA,First,Pong Console,Cartridge,Analog,No,Odyssey 2,
Ga,GAME.COM,Tiger,1997-08-06,USA,Fifth,Handheld,Cartridge,16-bit,Yes,,
SCaVi,SUPER CASSETTE VISION,Epoch,1984-01-01,Japan,Third,Home Console,Cassette,8-bit,No,,
AJ,ATARI JAGUAR,Atari,1993-11-15,USA,Fifth,Home Console,Cartridge,64-bit,Yes,,
TZ,TAPWAVE ZODIAC,Tapwave,2003-10-21,USA,Seventh,Handheld,Digital,32-bit,Yes,,
Ouya,OUYA,Ouya,2013-06-25,USA,Eighth,Home Console,Digital,HD,No,,
NGPC,NEO GEO POCKET COLOR,SNK,1999-03-16,Japan,Fifth,Handheld,Cartridge,16-bit,No,,
TT,TOMY TUTOR,Tomy,1982-07-01,Japan,Second,Home Console,Cartridge,8-bit,No,,
CD32,AMIGA CD32,Commodore,1993-09-17,USA,Fifth,Home Console,CD-ROM,32-bit,Yes,,
SGrafx,PC ENGINE SUPERGRAFX,NEC,1989-12-08,Japan,Fourth,Home Console,HuCard,16-bit,No,TG16,
GW,GAME WAVE,Hasbro,2005-09-26,USA,Seventh,Home Console,DVD,720p,No,,
GP2X,GP2X,GamePark,2005-11-10,Korea,Eighth,Handheld,SD Card,16-bit,No,,
RCA,RCA STUDIO II,RCA,1977-01-01,USA,Second,Home Console,Cartridge,8-bit,No,,
PD,PLAYDATE,Panic,2021-11-01,USA,Tenth,Handheld,Digital,Monochrome,Yes,Unknown,
MP1000,APF-MP1000,APF Electronics,1978-01-01,USA,Second,Home Console,Cartridge,8-bit,No,,
FMTM,FM TOWNS MARTY,Fujitsu,1993-02-20,Japan,Fifth,Home Console,CD-ROM,32-bit,Yes,,
AP,APPLE PIPPIN,Apple,1996-03-28,USA,Fifth,Home Console,CD-ROM,32-bit,Yes,,
GP32,GAMEPARK 32,GamePark,2001-11-23,Korea,Sixth,Handheld,Smart Media,32-bit,No,,
GIZ,GIZMONDO,Tiger Telematics,2005-03-19,UK,Seventh,Handheld,SD Card,128-bit,Yes,,
GX4000,AMSTRAD GX4000,Amstrad,1990-09-01,UK,Fourth,Home Console,Cartridge,8-bit,No,,
C64GS,COMMODORE 64 GAMES SYSTEM,Commodore,1990-12-01,USA,Fourth,Home Console,Cartridge,8-bit,No,,
IQue,IQUE PLAYER,Nintendo,2003-11-17,China,Seventh,Home Console,Digital,No,,,
VIS,TANDY VIDEO INFORMATION SYSTEM,Tandy,1977-12-03,USA,First,Pong Console,Cartridge,8-bit,No,,
HS,HYPERSCAN,Mattel,2006-10-23,USA,Seventh,Home Console,CD-ROM,32-bit,Yes,,
AV,ADVENTURE VISION,Fairchild,1976-01-01,USA,First,Handheld,Cartridge,8-bit,No,,
PVS,PALMTEX PORTABLE VIDEOGAME SYSTEM,Palmtex,1982-01-01,USA,Second,Handheld,Cartridge,8-bit,No,,
Pa,PANDORA,Pandora,2010-05-07,Germany,Eighth,Handheld,SD Card,Open Source,Yes,Unknown,
