year;month;weekNumber;pedal_cycles;all_motor_vehicles
2011;07;27;1.8491280093382474;663.5873653552243
2011;07;28;3.5342801523017346;682.9303467635481
2011;09;36;3.062059250423642;575.1044159217831
2011;09;37;2.046369542342215;354.2036920027744
2011;09;38;2.899589275005576;442.48744613242263
2011;09;39;2.30648267967577;332.34512426670574
2011;10;40;2.211756759352247;414.18871905262625
2011;10;41;2.2727587532928064;450.1255643537059
2011;10;42;1.3897575386448646;332.4560407205743
2011;10;43;3.1711695326278657;916.8298996913582
2011;10;44;1.1640093537414966;618.5191326530612
2011;11;44;4.888392857142857;644.9807610544218
2012;03;11;2.576724910394265;432.4853270609319
2012;03;12;3.1195577846599942;496.89049936744203
2012;03;13;2.678385814163236;331.18352393206857
2012;04;16;2.234865770096957;560.9741795862639
2012;04;17;2.671719257004226;771.5392944544328
2012;04;18;0.9098395270270272;387.9241272522522
2012;05;18;2.046501796865506;265.80287686042135
2012;05;19;1.6863506952420249;425.1018218353235
2012;05;20;2.166967378317604;373.4314964836066
2012;05;21;2.9523528657994875;482.46973816969995
2012;05;22;1.822888523144007;559.7091238329425
2012;06;22;1.8779091591591588;400.52158408408405
2012;06;23;3.9166666666666665;526.5833333333334
2012;06;24;1.951007422010821;483.290463309
2012;06;25;1.685418967492952;421.8518829347114
2012;06;26;2.254297371764636;689.0361782822864
2012;07;27;1.4872034226467141;562.2537293355261
2012;07;28;3.304332515731081;835.7175682283903
2012;07;29;0.5833333333333334;171.16666666666666
2012;09;36;2.074465780998389;605.4186473429951
2012;09;37;2.115762181605451;332.71778351766926
2012;09;38;2.240680639336429;412.9117059041942
2012;09;39;2.061830166456484;372.96776334706107
2012;10;40;1.9235801110269817;345.68406190480493
2012;10;41;2.2044930084119794;376.2615607772768
2012;10;42;1.4411432425686723;208.67562942543555
2012;10;43;2.9731100925306664;673.6492925921751
2012;10;44;1.8637098637098635;666.9704572360822
2013;03;10;0.041666666666666664;54.916666666666664
2013;03;11;1.6470170454545456;431.63683712121207
2013;03;12;1.2961534447843799;419.64800874306394
2013;03;13;0.375;194.94444444444446
2013;04;15;1.498342803030303;309.6946575126263
2013;04;16;2.6239529966631063;507.5742523042482
2013;04;17;2.8942516848548165;666.9813613632402
2013;04;18;3.0272530066764225;302.6160304630816
2013;05;18;2.3033227336238147;300.4430661364583
2013;05;19;2.082599260327497;431.4003621119285
2013;05;20;2.1110643296291496;382.94245447725126
2013;05;21;2.4862844709784366;441.3037544801172
2013;05;22;0.08333333333333333;46.458333333333336
2013;06;23;2.4805092779693987;519.8325285613982
2013;06;24;2.5014674213535324;500.9019107807263
2013;06;25;2.770231774441444;406.90058558262194
2013;06;26;2.3979947089947085;604.6639010582007
2013;07;27;2.8737480126357586;700.7092493549202
2013;07;28;4.358769319131161;882.7635615491231
2013;07;29;1.71875;87.88541666666667
2013;07;30;3.125;981.7916666666666
2013;09;35;2.4583333333333335;594.625
2013;09;36;3.2501053846319525;626.6326203005005
2013;09;37;2.322792704440777;329.8865870217414
2013;09;38;1.9324173395438575;371.6753418126415
2013;09;39;2.137615990466888;318.7802162121226
2013;09;40;0.8583333333333334;233.75976368159203
2013;10;40;2.2073203142385047;384.5021265909708
2013;10;41;1.80162901472171;355.42579141220966
2013;10;42;2.289219859393062;245.7086173349424
2013;10;43;3.052385029953803;716.0019763661518
2013;10;44;1.1960069444444446;637.1151041666666
2013;11;44;2.5833333333333335;435.8333333333333
2014;04;17;1.807056803150553;942.1664975649351
2014;04;18;1.1095635710213776;230.45406731649186
2014;05;18;1.1989056014791306;242.93874365014076
2014;05;19;1.1346966555752007;268.1364807555713
2014;05;20;1.9615693517419166;424.0279402058453
2014;05;21;1.7184295866379202;473.56041182849515
2014;05;22;3.75;431.9166666666667
2014;06;23;1.4687242431674497;755.2738625047134
2014;06;24;2.149697658129438;607.2503387868011
2014;06;25;1.5247466578874835;511.5670423713684
2014;06;26;2.2021262716021153;834.3028070106153
2014;06;27;1.587729357798165;572.5002866972477
2014;07;27;2.598179520490841;803.7316016437595
2014;07;28;2.4050384068037585;730.9882116804486
2014;07;29;92.66666666666667;911.25
2014;09;36;2.2527297438276697;744.0201202547869
2014;09;37;2.5168568664996718;360.71119172321283
2014;09;38;3.0652206125803048;349.9650294218258
2014;09;39;1.7680998272203454;287.1971780922187
2014;09;40;2.652404296075335;216.30174854019228
2014;10;40;2.5757863716150777;369.1650363343671
2014;10;41;2.281350717402866;842.7158991961495
2014;10;42;2.2668171158907806;397.29730081438026
2014;10;43;3.8103099470472066;1493.252248018707
2014;10;44;5.325;929.975
2015;03;10;0.7083333333333334;18.125
2015;03;11;1.0180911680911684;136.73547008547013
2015;03;12;1.238616100751617;132.75207099838318
2015;03;13;1.0077404348345123;151.48042567089104
2015;03;14;1.4583333333333333;234.97222222222223
2015;04;14;0.375;251.20833333333334
2015;04;16;2.999385149638306;1072.4272932142046
2015;04;17;1.8411940669916254;688.3116370942254
2015;04;18;2.10593812414533;257.1863957849867
2015;05;18;1.637714460784314;264.9706757703081
2015;05;19;1.8573877945242756;412.7518978664246
2015;05;20;2.2922091296955176;384.8843244211717
2015;05;21;1.938743381483552;381.5043295490727
2015;06;23;2.389585498006487;592.0531773820331
2015;06;24;2.918908383364373;415.0533710918066
2015;06;25;2.470131700061697;503.34807718230047
2015;06;26;2.384233738179941;552.0500372828319
2015;06;27;2.153260735330439;593.5811126107053
2015;07;27;4.213463891974167;797.6867778015941
2015;07;28;4.48102630663269;867.8746200362821
2015;09;37;2.9101888489584216;838.7136191689881
2015;09;38;1.4921725762959506;505.72836531734043
2015;09;39;1.4567092461075932;387.15001043186356
2015;09;40;2.443884136189866;345.2999366149317
2015;10;40;2.9126564459614968;598.1954171676815
2015;10;41;1.9985916246330266;367.9735946420104
2015;10;42;4.407812642308642;432.47468644091384
2015;10;43;2.205214692622234;258.4081637145614
2015;11;45;1.648294166151309;723.1504200164916
2015;11;46;14.854166666666666;590.1666666666666
2016;03;09;0.7839506172839505;49.88425925925927
2016;03;10;1.1233660130718957;107.02042483660131
2016;03;11;1.1069514064122095;130.0281100578175
2016;03;12;1.135950969051093;179.72103803212633
2016;04;15;3.623789002973617;663.0245235289455
2016;04;16;2.142595262949587;383.0397273545078
2016;04;17;1.5969509277749057;199.3077563773092
2016;05;18;2.489082827556798;284.61658440215746
2016;05;19;1.7580713941551365;272.07118818052265
2016;05;20;2.392131979374555;299.020003713372
2016;05;21;1.9244476430225632;368.2297981658755
2016;06;23;2.4445925623997344;287.62932026261956
2016;06;24;2.8507678805231773;349.90368806973174
2016;06;25;2.2321082534103147;407.3165985016902
2016;06;26;3.2243965584891883;321.0805999566062
2016;07;26;4.455555555555556;609.2994444444444
2016;07;27;3.133095719114508;626.2371022281128
2016;09;36;3.0788989074887247;506.3988008460405
2016;09;37;2.5665897550068077;699.8042721959392
2016;09;38;2.366730635427623;527.8467898908838
2016;09;39;2.4300459570767408;543.6963078114867
2016;10;40;1.676227525037706;538.0367853251569
2016;10;41;3.6357818940833004;307.9847683785983
2016;10;42;1.9236175551077321;251.03099260828677
2016;10;44;2.2481060606060606;586.6609848484849
2016;11;44;6.90829221491228;596.3979989035087
2016;11;45;4.737847222222222;790.3194444444447
2017;03;11;1.4087514172335602;248.35952380952384
2017;03;12;2.2785022342761856;319.35460589104474
2017;03;13;2.0763948488900654;310.318489639042
2017;04;16;2.8561678981937595;476.7835242200329
2017;04;17;2.1463732238633986;642.7668676205054
2017;05;18;1.8706129077964413;266.8079386798294
2017;05;19;2.2044006139975068;390.9929038821006
2017;05;20;1.391887988182641;336.8727999647291
2017;05;21;2.3385144895869825;449.3214220974566
2017;06;23;1.4838443558907515;438.94380995126977
2017;06;24;2.185777418091498;510.7633181494369
2017;06;25;2.442686475176042;483.5278418516244
2017;06;26;1.484753965417453;537.6326669377038
2017;07;27;4.107797023208513;707.774345029813
2017;07;28;3.7630333307016697;789.5910002767926
2017;09;36;2.5732678305240224;628.026666953331
2017;09;37;1.7501147476168686;406.3401250228763
2017;09;38;1.86643788410913;571.5528068049227
2017;09;39;2.0393750656343617;565.3370626877709
2017;10;40;2.7546783001330866;359.2014396140722
2017;10;41;1.3753764256807335;395.68410880219767
2017;10;42;2.1971279035640645;285.3614094942517
2017;10;44;6.2549242424242415;645.6679924242425
2017;11;44;6.57939814814815;869.2282407407407
2017;11;45;5.406250000000001;739.21875
2018;03;11;3.09436274509804;381.77478213507624
2018;03;12;0.9134215895693768;161.61799225799362
2018;04;16;2.0651268951474497;204.2251137049775
2018;04;17;2.435773568822041;304.36800145850606
2018;04;18;0.9825498575498575;169.86004273504273
2018;05;18;1.733562598610746;193.89977809994159
2018;05;19;2.143846990138271;293.6806119393017
2018;05;20;2.77805647623151;245.1286724090163
2018;05;21;2.8118382580795562;255.35087357868363
2018;06;23;2.5258836575152412;296.3284932979611
2018;06;24;2.2548854616820995;260.8139322388259
2018;06;25;2.0970446135437957;207.92953526625874
2018;06;26;2.374889516675249;241.97118832335659
2018;07;27;2.98387408077954;312.7488995063285
2018;07;28;3.237671455787868;350.25296721595174
2018;09;36;2.051132915823981;280.9387260003739
2018;09;37;2.2546742116147382;253.44093848059194
2018;09;38;1.3589730939102642;191.5746302391577
2018;09;39;2.0757114741107747;307.783912931743
2018;10;40;1.7638409931331624;259.95066355136055
2018;10;41;1.754542794127957;262.60534928596854
2018;10;42;2.6489257257289553;134.40594717366972
2018;10;44;12.389181286549707;425.588048245614
2018;11;44;64.42307692307692;513.5534188034188
2018;11;45;3.8427469135802474;364.6421296296296
2019;03;11;1.6915737095363077;320.97227690288713
2019;03;12;2.2464099339612056;344.77114148193624
2019;03;13;2.370771804106248;372.98094641347694
2019;04;14;1.7606914748934963;740.8989432649985
2019;04;17;1.5328418395475423;322.5604214365496
2019;04;18;1.775787706954742;280.67371899000767
2019;05;18;1.0918077326563904;352.9702120708523
2019;05;19;1.2105811578773213;258.6445145822231
2019;05;20;1.9710859662198108;253.03597425665006
2019;05;21;1.4033076888148037;191.23289739996753
2019;06;23;1.5211409123439696;238.27833968236627
2019;06;24;1.267832631850659;302.81165542455705
2019;06;25;1.6049684705598577;227.80905649726563
2019;06;26;1.6357352495390947;217.69046318239143
2019;07;27;1.7304559474894543;313.13963732942443
2019;07;28;2.1981367383553936;455.0861611780273
2019;07;29;2.404498373945388;380.3415397925317
2019;09;36;1.5659696647180852;297.36049388795624
2019;09;37;1.4610108925046532;260.51083809458504
2019;09;38;2.0548885881397627;268.2567430222912
2019;09;39;1.2277652646841337;216.51971681511708
2019;09;40;1.0360648740930432;183.6678270379855
2019;10;40;1.6393920071923356;327.5553498754378
2019;10;41;1.2332850732201404;200.22976841485368
2019;10;42;3.107753585617082;348.5062800048075
2019;10;43;1.4401830808080809;505.64125631313135
2019;11;45;6.651388888888887;912.2330555555557
2020;03;13;2.8115079365079363;418.57539682539687
2020;04;17;5.0301174336006875;638.1036206057604
2020;04;18;4.455097001467968;518.252663802916
2020;05;18;2.2983870967741935;228.77867383512546
2020;05;19;4.31855886495475;480.2362075350771
2020;05;20;3.9486885162130707;295.39335456590777
2020;05;21;3.568102928256102;208.38340571417316
2020;06;23;2.8435756429974526;202.87095620269494
2020;06;24;2.8043572794158913;378.8866879131419
2020;06;25;2.364307968165306;369.5397341970421
2020;06;26;3.67626506709547;348.3678439597285
2020;06;27;2.2781084656084656;476.32721685165285
2020;07;27;2.63206728446662;355.4128962308127
2020;07;28;2.31030625583461;328.4759010603768
2020;07;29;4.0355867508409276;673.4248374682793
2020;07;30;3.2577179176755453;1143.923678369653
2020;08;34;0.15625;12.416666666666666
2020;08;35;0.2604166666666667;32.6875
2020;09;36;1.6228095302839955;492.15506407968155
2020;09;37;3.101848161993689;312.1882847113003
2020;09;38;1.893696527238194;586.6167257780801
2020;09;39;1.7275987782988111;289.7609503810975
2020;09;40;1.5215376459688794;325.59946819183295
2020;10;40;1.4264760296010295;336.79474251693915
2020;10;41;1.7972093271161071;336.19873840552697
2020;10;42;3.401388888888889;355.025744047619
2020;10;43;4.611111111111111;1170.6527777777778
2020;11;45;2.625;612.9166666666666
2021;03;11;5.048007246376811;651.4370471014494
2021;03;12;3.012656730858485;704.3446569593497
2021;03;13;2.6818793402777783;836.6422164351852
2021;04;16;3.056808041953317;1070.3204888293074
2021;04;17;1.7480890125116153;895.3065685299588
2021;05;18;2.1968921962183416;496.48589422923993
2021;05;19;1.6056667910649405;251.5146016617454
2021;05;20;1.4883007987547592;331.40463929017073
2021;05;21;1.7704411976047534;341.19031917223435
2021;06;23;2.4259940657628607;375.9314887232338
2021;06;24;2.138696304243909;470.0186408651499
2021;06;25;1.5262887148697113;466.1848083823191
2021;06;26;3.2682750547012978;623.2089661702457
2021;07;26;4.385756215469613;597.6742000460405
2021;07;27;2.6104455847009973;637.4810084947969
2021;07;28;3.8431826700285856;970.7267518718103
2021;07;29;6.210766283524905;760.5386254789272
2021;09;35;2.0227594701326583;496.3673039596272
2021;09;36;2.5140726569457335;449.92391424206187
2021;09;37;1.905523408882477;430.2782281880865
2021;09;38;1.6011031037843653;312.2671826990678
2021;09;39;1.5072442491315599;240.36608052780517
2021;10;39;1.0879065040650409;333.549373306233
2021;10;40;1.9279061436852374;305.2963921773291
2021;10;41;4.34767316017316;569.054365079365
2021;10;42;2.630183531746032;654.9890128968254
2021;11;44;21.645833333333332;1076.0833333333333
2022;03;11;5.265151515151514;603.0227272727273
2022;03;12;9.05805431547619;593.0808486058899
2022;03;13;2.4298402963864723;1006.1429246493959
2022;04;13;1.463487972508591;741.5356529209621
2022;04;14;0.9169934640522875;1498.2215196078428
2022;04;16;3.423855618961749;1004.8284689923547
2022;04;17;3.002695438694983;880.6673936100218
2022;05;18;1.7628319882138788;374.081709460021
2022;05;19;1.5774732524264807;465.62375714986854
2022;05;20;2.4727484727498514;306.4539763545534
2022;05;21;1.6974673373389002;335.4059337072412
2022;06;23;1.7028037386038324;525.2891103234073
2022;06;24;3.1278406519524404;449.8134297024969
2022;06;25;1.6004750551118316;167.297572852277
2022;06;26;3.303219442847102;437.7718995591337
2022;07;26;2.065686274509804;503.30980392156863
2022;07;27;3.5400452265370377;672.7700284604349
2022;07;28;3.4845776542989912;1068.1304798204053
2022;07;29;8.079671717171717;904.2542550505053
2022;09;36;1.6382879118451439;898.500495697718
2022;09;37;1.812105525144941;388.28804173971616
2022;09;38;2.2370712833102933;498.13167320507335
2022;09;39;1.598126091468675;315.72396405207184
2022;10;40;1.287111599398876;371.2053088239057
2022;10;41;1.6471704476015572;382.650704797513
2022;10;42;5.5643587244464445;655.0866212450643
2022;11;44;4.197916666666667;535.5590277777778
