date;ulsp_price_litre;ulsp_diff_prev_week_litre;ulsd_price_litre;ulsd_diff_prev_week_litre
9/6/2003;74,59;;76,77;
16/6/2003;74,47;-0,1;76,69;-0,1
23/6/2003;74,42;0;76,62;-0,1
30/6/2003;74,35;-0,1;76,51;-0,1
7/7/2003;74,28;-0,1;76,46;0
14/7/2003;74,21;-0,1;76,41;0
21/7/2003;75,07;0,9;76,9;0,5
28/7/2003;75,1;0;76,86;0
4/8/2003;75,12;0;76,81;0
11/8/2003;75,44;0,3;77,08;0,3
18/8/2003;75,81;0,4;77,44;0,4
26/8/2003;76,05;0,2;77,68;0,2
1/9/2003;76,13;0,1;77,59;-0,1
8/9/2003;76,23;0,1;77,67;0,1
15/9/2003;76,2;0;77,63;0
22/9/2003;76,15;0;77,55;-0,1
29/9/2003;76,08;-0,1;77,53;0
6/10/2003;76,43;0,3;77,66;0,1
13/10/2003;75,9;-0,5;77,43;-0,2
20/10/2003;76,05;0,2;77,54;0,1
27/10/2003;76;-0,1;77,51;0
3/11/2003;76;0;77,52;0
10/11/2003;75,94;-0,1;77,47;-0,1
17/11/2003;75,93;0;77,52;0
24/11/2003;76,02;0,1;77,67;0,2
1/12/2003;76;0;77,66;0
8/12/2003;75,97;0;77,63;0
15/12/2003;75,96;0;77,62;0
22/12/2003;75,92;0;77,61;0
29/12/2003;75,94;0;77,6;0
5/1/2004;75,88;-0,1;77,54;-0,1
12/1/2004;75,9;0;77,54;0
19/1/2004;76,36;0,5;78,06;0,5
26/1/2004;76,44;0,1;78,08;0
2/2/2004;76,48;0;78,13;0
9/2/2004;76,5;0;77,98;-0,1
16/2/2004;76,44;-0,1;78;0
23/2/2004;76,38;-0,1;77,93;-0,1
1/3/2004;76,32;-0,1;77,87;-0,1
8/3/2004;76,73;0,4;78,25;0,4
15/3/2004;77,39;0,7;78,8;0,5
22/3/2004;77,44;0,1;78,92;0,1
29/3/2004;77,59;0,2;79,01;0,1
5/4/2004;77,86;0,3;79,23;0,2
12/4/2004;77,88;0;79,27;0
19/4/2004;78,04;0,2;79,43;0,2
26/4/2004;78,4;0,4;79,75;0,3
4/5/2004;79,28;0,9;80,64;0,9
10/5/2004;80,3;1;81,68;1
17/5/2004;81,49;1,2;82,83;1,2
24/5/2004;82,13;0,6;83,48;0,6
31/5/2004;82,35;0,2;83,61;0,1
7/6/2004;82,44;0,1;83,65;0
14/6/2004;81,54;-0,9;82,6;-1
21/6/2004;81,04;-0,5;82,09;-0,5
28/6/2004;80,41;-0,6;81,04;-1
5/7/2004;79,87;-0,5;80,51;-0,5
12/7/2004;80,34;0,5;81,05;0,5
19/7/2004;80,84;0,5;81,68;0,6
26/7/2004;80,87;0;81,7;0
2/8/2004;80,86;0;81,79;0,1
9/8/2004;81,18;0,3;82,14;0,4
16/8/2004;81,25;0,1;82,33;0,2
23/8/2004;81,51;0,3;82,82;0,5
31/8/2004;81,53;0;82,89;0,1
6/9/2004;81,37;-0,2;82,92;0
13/9/2004;81,31;-0,1;82,91;0
20/9/2004;81,28;0;83,03;0,1
27/9/2004;81,63;0,3;83,46;0,4
4/10/2004;82,05;0,4;83,84;0,4
11/10/2004;83,11;1,1;85,01;1,2
18/10/2004;83,35;0,2;85,34;0,3
25/10/2004;83,94;0,6;86,03;0,7
1/11/2004;84,27;0,3;86,42;0,4
8/11/2004;84,34;0,1;86,54;0,1
15/11/2004;84,26;-0,1;86,42;-0,1
22/11/2004;81,46;-2,8;85,17;-1,3
29/11/2004;84,17;2,7;86,36;1,2
6/12/2004;84,06;-0,1;86,4;0
13/12/2004;82,73;-1,3;85,98;-0,4
20/12/2004;81,46;-1,3;85,17;-0,8
27/12/2004;81,2;-0,3;85,14;0
3/1/2005;81,17;0;85,12;0
10/1/2005;79,84;-1,3;84,87;-0,3
17/1/2005;78,93;-0,9;83,94;-0,9
24/1/2005;78,93;0;83,87;-0,1
31/1/2005;79,54;0,6;84,23;0,4
7/2/2005;79,84;0,3;84,27;0
14/2/2005;80,03;0,2;84,32;0
21/2/2005;80,15;0,1;84,36;0
28/2/2005;80,45;0,3;84,65;0,3
7/3/2005;81,16;0,7;85,64;1
14/3/2005;81,64;0,5;86,11;0,5
21/3/2005;82,7;1,1;87,06;0,9
28/3/2005;83,4;0,7;87,68;0,6
4/4/2005;83,91;0,5;88,3;0,6
11/4/2005;85,61;1,7;89,82;1,5
18/4/2005;85,63;0;89,8;0
25/4/2005;85,51;-0,1;89,62;-0,2
2/5/2005;85,44;-0,1;89,3;-0,3
9/5/2005;85,36;-0,1;89,46;0,2
16/5/2005;85,27;-0,1;89,4;-0,1
23/5/2005;84,77;-0,5;89;-0,4
30/5/2005;84,18;-0,6;88,39;-0,6
6/6/2005;84,01;-0,2;88,23;-0,2
13/6/2005;84,99;1;88,96;0,7
20/6/2005;85,52;0,5;89,54;0,6
27/6/2005;86,73;1,2;90,27;0,7
4/7/2005;87,49;0,8;91;0,7
11/7/2005;87,73;0,2;91,89;0,9
18/7/2005;88,55;0,8;92,67;0,8
25/7/2005;89;0,4;93,03;0,4
1/8/2005;89,25;0,2;93,26;0,2
8/8/2005;89,67;0,4;93,63;0,4
15/8/2005;90,56;0,9;94,5;0,9
22/8/2005;90,77;0,2;94,68;0,2
29/8/2005;91,42;0,6;95,33;0,7
5/9/2005;94,37;3;97,19;1,9
12/9/2005;95,07;0,7;97,89;0,7
19/9/2005;94,41;-0,7;97,32;-0,6
26/9/2005;93,33;-1,1;96,27;-1
3/10/2005;93,51;0,2;96,61;0,3
10/10/2005;94,25;0,7;97,05;0,4
17/10/2005;94,14;-0,1;97;0
24/10/2005;93,47;-0,7;96,8;-0,2
31/10/2005;92,79;-0,7;96,57;-0,2
7/11/2005;92,47;-0,3;96,59;0
14/11/2005;90,53;-1,9;94,92;-1,7
21/11/2005;88,61;-1,9;93,22;-1,7
28/11/2005;87,35;-1,3;91,8;-1,4
5/12/2005;87,35;0;91,8;0
12/12/2005;87,2;-0,1;91,48;-0,3
19/12/2005;87,56;0,4;91,83;0,4
26/12/2005;87,88;0,3;92,12;0,3
2/1/2006;88,03;0,1;92,27;0,1
9/1/2006;88,56;0,5;92,94;0,7
16/1/2006;89,01;0,4;93,19;0,2
23/1/2006;89,55;0,5;93,62;0,4
30/1/2006;89,88;0,3;93,93;0,3
6/2/2006;89,73;-0,1;93,85;-0,1
13/2/2006;89,65;-0,1;93,77;-0,1
20/2/2006;89,6;-0,1;93,75;0
27/2/2006;89,51;-0,1;93,69;-0,1
6/3/2006;89,37;-0,1;93,63;-0,1
13/3/2006;89,55;0,2;93,85;0,2
20/3/2006;90,19;0,6;94,42;0,6
27/3/2006;91,16;1;94,95;0,5
3/4/2006;91,78;0,6;95,64;0,7
10/4/2006;92,77;1;96,4;0,8
18/4/2006;94,23;1,5;97,64;1,2
24/4/2006;95,35;1,1;98,5;0,9
1/5/2006;96,13;0,8;98,9;0,4
8/5/2006;96,46;0,3;98,9;0
15/5/2006;96,39;-0,1;98,74;-0,2
22/5/2006;96,1;-0,3;98,5;-0,2
29/5/2006;95,36;-0,7;97,69;-0,8
5/6/2006;95,24;-0,1;97,55;-0,1
12/6/2006;95,49;0,3;97,75;0,2
19/6/2006;95,44;-0,1;97,77;0
26/6/2006;94,97;-0,5;97,36;-0,4
3/7/2006;95,27;0,3;97,6;0,2
10/7/2006;95,69;0,4;97,99;0,4
17/7/2006;96,88;1,2;98,74;0,7
24/7/2006;97,78;0,9;99,41;0,7
31/7/2006;97,83;0;99,41;0
7/8/2006;98,05;0,2;99,57;0,2
14/8/2006;97,82;-0,2;99,45;-0,1
21/8/2006;95,74;-2,1;97,93;-1,5
28/8/2006;94,4;-1,3;96,67;-1,3
4/9/2006;92,88;-1,5;95,92;-0,7
11/9/2006;91,48;-1,4;95,34;-0,6
18/9/2006;89,78;-1,7;94,95;-0,4
25/9/2006;88,2;-1,6;93,51;-1,4
2/10/2006;86,95;-1,3;92,13;-1,4
9/10/2006;86,6;-0,3;91,74;-0,4
16/10/2006;85,91;-0,7;91,59;-0,2
23/10/2006;85,74;-0,2;91,22;-0,4
30/10/2006;85,6;-0,1;91,17;-0,1
6/11/2006;85,54;-0,1;91,12;0
13/11/2006;85,49;-0,1;91,15;0
20/11/2006;85,45;0;91,17;0
27/11/2006;85,47;0;91,17;0
4/12/2006;85,46;0;91,5;0,3
11/12/2006;87,44;2;92,96;1,5
18/12/2006;87,7;0,3;93,26;0,3
25/12/2006;87,9;0,2;93,41;0,2
1/1/2007;87,85;-0,1;93,4;0
8/1/2007;87,66;-0,2;93,11;-0,3
15/1/2007;87,1;-0,6;91,55;-1,6
22/1/2007;86,28;-0,8;90,45;-1,1
29/1/2007;85,66;-0,6;89,7;-0,8
5/2/2007;85,62;0;89,63;-0,1
12/2/2007;86,12;0,5;90,11;0,5
19/2/2007;86,6;0,5;90,55;0,4
26/2/2007;87,07;0,5;91,02;0,5
5/3/2007;87,74;0,7;91,59;0,6
12/3/2007;88,48;0,7;92,17;0,6
19/3/2007;88,93;0,5;92,61;0,4
26/3/2007;89,32;0,4;92,91;0,3
2/4/2007;90,47;1,2;93,9;1
10/4/2007;91,18;0,7;94,33;0,4
16/4/2007;91,99;0,8;94,86;0,5
23/4/2007;92,93;0,9;95,39;0,5
30/4/2007;93,45;0,5;95,71;0,3
7/5/2007;94,43;1;96,12;0,4
14/5/2007;95,07;0,6;96,47;0,3
21/5/2007;95,71;0,6;96,69;0,2
28/5/2007;96,16;0,5;96,99;0,3
4/6/2007;96,51;0,4;97,19;0,2
11/6/2007;96,61;0,1;97,2;0
18/6/2007;96,56;-0,1;97,11;-0,1
25/6/2007;96,54;0;97,12;0
2/7/2007;96,36;-0,2;96,89;-0,2
9/7/2007;96,2;-0,2;96,78;-0,1
16/7/2007;96,21;0;96,79;0
23/7/2007;96,23;0;96,83;0
30/7/2007;96,2;0;96,77;-0,1
6/8/2007;96,15;0;96,72;0
13/8/2007;96;-0,1;96,7;0
20/8/2007;95,31;-0,7;96,59;-0,1
27/8/2007;95;-0,3;96,37;-0,2
3/9/2007;94,8;-0,2;96,37;0
10/9/2007;94,63;-0,2;96,34;0
17/9/2007;94,65;0;96,45;0,1
24/9/2007;94,91;0,3;96,9;0,5
1/10/2007;96,39;1,5;98,51;1,6
8/10/2007;97,14;0,7;99,1;0,6
15/10/2007;97,19;0,1;99,18;0,1
22/10/2007;97,81;0,6;99,89;0,7
29/10/2007;98,26;0,5;100,69;0,8
5/11/2007;99,36;1,1;102,16;1,5
12/11/2007;100,74;1,4;104,17;2
19/11/2007;101,47;0,7;105,28;1,1
26/11/2007;102,13;0,7;106,25;1
3/12/2007;102,58;0,5;107,19;0,9
10/12/2007;102,67;0,1;107,47;0,3
17/12/2007;102,6;-0,1;107,56;0,1
24/12/2007;102,53;-0,1;107,5;-0,1
31/12/2007;102,66;0,1;107,61;0,1
7/1/2008;103,37;0,7;108,29;0,7
14/1/2008;103,82;0,5;108,77;0,5
21/1/2008;104,22;0,4;109,09;0,3
28/1/2008;104,22;0;109,11;0
4/2/2008;104,03;-0,2;108,99;-0,1
11/2/2008;103,67;-0,4;108,86;-0,1
18/2/2008;103,7;0;108,99;0,1
25/2/2008;104,65;1;110,21;1,2
3/3/2008;105,24;0,6;110,9;0,7
10/3/2008;105,96;0,7;112,23;1,3
17/3/2008;106,41;0,5;113,08;0,9
24/3/2008;106,9;0,5;114,4;1,3
31/3/2008;107,1;0,2;114,79;0,4
7/4/2008;107,24;0,1;115,47;0,7
14/4/2008;107,61;0,4;116,51;1
21/4/2008;108,57;1;118,06;1,5
28/4/2008;109,5;0,9;119,1;1
5/5/2008;110,3;0,8;120,37;1,3
12/5/2008;111,04;0,7;121,49;1,1
19/5/2008;112,96;1,9;124,5;3
26/5/2008;114,79;1,8;127,21;2,7
2/6/2008;116,03;1,2;128,82;1,6
9/6/2008;116,86;0,8;129,68;0,9
16/6/2008;117,69;0,8;130,66;1
23/6/2008;118,44;0,7;131,45;0,8
30/6/2008;118,84;0,4;132,03;0,6
7/7/2008;119,28;0,4;132,55;0,5
14/7/2008;119,44;0,2;132,87;0,3
21/7/2008;119,4;0;132,89;0
28/7/2008;116,91;-2,5;130,71;-2,2
4/8/2008;115,06;-1,9;128,19;-2,5
11/8/2008;113,92;-1,1;126,2;-2
18/8/2008;112,22;-1,7;124,1;-2,1
25/8/2008;112,02;-0,2;123,74;-0,4
1/9/2008;112,2;0,2;123,89;0,2
8/9/2008;112,55;0,3;124,2;0,3
15/9/2008;112,51;0;124,14;-0,1
22/9/2008;110,81;-1,7;122,61;-1,5
29/9/2008;109,85;-1;121,65;-1
6/10/2008;109,45;-0,4;121,14;-0,5
13/10/2008;107,04;-2,4;118,42;-2,7
20/10/2008;102,66;-4,4;114,31;-4,1
27/10/2008;98,62;-4;111,01;-3,3
3/11/2008;97,4;-1,2;109,87;-1,1
10/11/2008;95,89;-1,5;109,13;-0,7
17/11/2008;94,83;-1,1;108,73;-0,4
24/11/2008;92,79;-2;107,78;-0,9
1/12/2008;91,47;-1,3;106,56;-1,2
8/12/2008;90,16;-1,3;104,87;-1,7
15/12/2008;89,07;-1,1;101,24;-3,6
22/12/2008;88,01;-1,1;99,94;-1,3
29/12/2008;87,34;-0,7;99,17;-0,8
5/1/2009;85,42;-1,9;97,57;-1,6
12/1/2009;86,02;0,6;98,32;0,7
19/1/2009;86,19;0,2;98,45;0,1
26/1/2009;87,42;1,2;99,39;0,9
2/2/2009;88,16;0,7;99,82;0,4
9/2/2009;89,28;1,1;100,31;0,5
16/2/2009;90,12;0,8;100,86;0,5
23/2/2009;90,33;0,2;100,81;0
2/3/2009;90,28;0;100,64;-0,2
9/3/2009;90,15;-0,1;100,03;-0,6
16/3/2009;90,16;0;99,82;-0,2
23/3/2009;90,16;0;99,52;-0,3
30/3/2009;91,35;1,2;99,98;0,5
6/4/2009;93,72;2,4;102,14;2,2
13/4/2009;94,11;0,4;102,44;0,3
20/4/2009;94,62;0,5;102,71;0,3
27/4/2009;95,13;0,5;102,83;0,1
4/5/2009;95,6;0,5;102,8;0
11/5/2009;96,59;1;103,1;0,3
18/5/2009;97,54;1;103,37;0,3
25/5/2009;98,9;1,4;103,55;0,2
1/6/2009;99,39;0,5;103,55;0
8/6/2009;100,59;1,2;103,78;0,2
15/6/2009;101,98;1,4;104,5;0,7
22/6/2009;102,81;0,8;104,92;0,4
29/6/2009;103,3;0,5;105,05;0,1
6/7/2009;103,57;0,3;105,11;0,1
13/7/2009;102,78;-0,8;104,04;-1,1
20/7/2009;102,22;-0,6;102,99;-1
27/7/2009;102,17;0;102,91;-0,1
3/8/2009;102,36;0,2;103,2;0,3
10/8/2009;103,01;0,7;103,79;0,6
17/8/2009;103,96;0,9;104,45;0,7
24/8/2009;104,7;0,7;105,11;0,7
31/8/2009;105,11;0,4;105,5;0,4
7/9/2009;106,85;1,7;107,3;1,8
14/9/2009;106,43;-0,4;107,09;-0,2
21/9/2009;105,96;-0,5;106,79;-0,3
28/9/2009;105,44;-0,5;106,39;-0,4
5/10/2009;104,87;-0,6;105,85;-0,5
12/10/2009;104,71;-0,2;105,69;-0,2
19/10/2009;105,08;0,4;106,28;0,6
26/10/2009;106,76;1,7;107,78;1,5
2/11/2009;107,43;0,7;108,51;0,7
9/11/2009;108,1;0,7;109,35;0,8
16/11/2009;108,48;0,4;109,65;0,3
23/11/2009;108,73;0,2;109,87;0,2
30/11/2009;108,79;0,1;109,99;0,1
7/12/2009;108,64;-0,2;109,87;-0,1
14/12/2009;108,5;-0,1;109,57;-0,3
21/12/2009;107,47;-1;109,13;-0,4
28/12/2009;107,44;0;109,17;0
4/1/2010;109,34;1,9;111,08;1,9
11/1/2010;110,72;1,4;112,59;1,5
18/1/2010;111,6;0,9;113,39;0,8
25/1/2010;111,87;0,3;113,71;0,3
1/2/2010;111,91;0;113,75;0
8/2/2010;111,95;0;113,79;0
15/2/2010;111,89;-0,1;113,68;-0,1
22/2/2010;111,56;-0,3;112,76;-0,9
1/3/2010;112,42;0,9;113,41;0,6
8/3/2010;113,71;1,3;114,68;1,3
15/3/2010;115,46;1,7;116,21;1,5
22/3/2010;116,59;1,1;117,28;1,1
29/3/2010;117,28;0,7;118,21;0,9
5/4/2010;119,29;2;120,09;1,9
12/4/2010;119,94;0,7;121,11;1
19/4/2010;120,55;0,6;121,74;0,6
26/4/2010;120,99;0,4;122,31;0,6
3/5/2010;121,18;0,2;122,68;0,4
10/5/2010;121,31;0,1;122,82;0,1
17/5/2010;121,3;0;122,83;0
24/5/2010;119,93;-1,4;121,92;-0,9
31/5/2010;118,54;-1,4;120,76;-1,2
7/6/2010;118,2;-0,3;120,4;-0,4
14/6/2010;117,87;-0,3;120,21;-0,2
21/6/2010;117,8;-0,1;120,39;0,2
28/6/2010;117,88;0,1;120,38;0
5/7/2010;117,91;0;120,44;0,1
12/7/2010;117,39;-0,5;119,78;-0,7
19/7/2010;116,85;-0,5;119,24;-0,5
26/7/2010;116,61;-0,2;119,03;-0,2
2/8/2010;116,51;-0,1;119,03;0
9/8/2010;116,35;-0,2;118,94;-0,1
16/8/2010;116,34;0;118,79;-0,2
23/8/2010;115,64;-0,7;117,9;-0,9
30/8/2010;114,98;-0,7;117,37;-0,5
6/9/2010;114,59;-0,4;117,09;-0,3
13/9/2010;114,66;0,1;117,17;0,1
20/9/2010;115,06;0,4;117,72;0,5
27/9/2010;115,39;0,3;118,11;0,4
4/10/2010;116,01;0,6;118,97;0,9
11/10/2010;116,78;0,8;119,77;0,8
18/10/2010;117,28;0,5;120,6;0,8
25/10/2010;117,74;0,5;121,17;0,6
1/11/2010;118,18;0,4;121,66;0,5
8/11/2010;118,67;0,5;122,19;0,5
15/11/2010;118,8;0,1;122,51;0,3
22/11/2010;118,99;0,2;122,74;0,2
29/11/2010;119,21;0,2;123,2;0,5
6/12/2010;120,54;1,3;124,62;1,4
13/12/2010;121,68;1,1;125,77;1,2
20/12/2010;122,31;0,6;126,52;0,7
27/12/2010;123,44;1,1;127,68;1,2
3/1/2011;124,85;1,4;129,11;1,4
10/1/2011;127,4;2,5;131,6;2,5
17/1/2011;127,87;0,5;132,33;0,7
24/1/2011;128,35;0,5;133;0,7
31/1/2011;128,55;0,2;133,25;0,3
7/2/2011;128,64;0,1;133,47;0,2
14/2/2011;128,73;0,1;133,71;0,2
21/2/2011;128,92;0,2;134,04;0,3
28/2/2011;129,72;0,8;135,06;1
7/3/2011;131,28;1,6;136,9;1,8
14/3/2011;132,18;0,9;138,25;1,4
21/3/2011;133,11;0,9;139,53;1,3
28/3/2011;132,44;-0,7;139,04;-0,5
4/4/2011;132,81;0,4;139,46;0,4
11/4/2011;133,68;0,9;140,33;0,9
18/4/2011;135,06;1,4;141,34;1
25/4/2011;135,62;0,6;142,11;0,8
2/5/2011;136,29;0,7;142,53;0,4
9/5/2011;137,05;0,8;143,06;0,5
16/5/2011;136,4;-0,7;141,5;-1,6
23/5/2011;136,11;-0,3;140,77;-0,7
30/5/2011;135,57;-0,5;139,81;-1
6/6/2011;135,62;0;139,58;-0,2
13/6/2011;135,86;0,2;139,77;0,2
20/6/2011;136,03;0,2;140,05;0,3
27/6/2011;134,86;-1,2;138,77;-1,3
4/7/2011;133,43;-1,4;137,7;-1,1
11/7/2011;134,18;0,7;138,4;0,7
18/7/2011;134,97;0,8;139,36;1
25/7/2011;135,66;0,7;139,95;0,6
1/8/2011;136,07;0,4;140,55;0,6
8/8/2011;136,46;0,4;140,84;0,3
15/8/2011;135,95;-0,5;140,36;-0,5
22/8/2011;134,56;-1,4;139,04;-1,3
29/8/2011;134,32;-0,2;138,72;-0,3
5/9/2011;134,62;0,3;138,96;0,2
12/9/2011;135;0,4;139,4;0,4
19/9/2011;135,4;0,4;139,86;0,5
26/9/2011;135,65;0,3;140,14;0,3
3/10/2011;135,02;-0,6;139,77;-0,4
10/10/2011;134,47;-0,5;139,52;-0,2
17/10/2011;134,49;0;139,73;0,2
24/10/2011;134,66;0,2;140,19;0,5
31/10/2011;134,73;0,1;140,27;0,1
7/11/2011;134,41;-0,3;140,42;0,1
14/11/2011;133,68;-0,7;140,53;0,1
21/11/2011;133,38;-0,3;141,06;0,5
28/11/2011;133,17;-0,2;141,1;0
5/12/2011;132,78;-0,4;140,99;-0,1
12/12/2011;132,53;-0,2;140,95;0
19/12/2011;132,49;0;140,93;0
26/12/2011;132,41;-0,1;140,77;-0,2
2/1/2012;132,4;0;140,84;0,1
9/1/2012;132,68;0,3;141;0,2
16/1/2012;133,29;0,6;141,69;0,7
23/1/2012;133,72;0,4;142,06;0,4
30/1/2012;134,1;0,4;142,45;0,4
6/2/2012;134,25;0,2;142,24;-0,2
13/2/2012;134,9;0,6;142,83;0,6
20/2/2012;135,21;0,3;143,15;0,3
27/2/2012;136,21;1;143,92;0,8
5/3/2012;137,3;1,1;144,71;0,8
12/3/2012;137,9;0,6;145,15;0,4
19/3/2012;138,96;1,1;146,16;1
26/3/2012;139,48;0,5;146,56;0,4
2/4/2012;140,99;1,5;147,68;1,1
9/4/2012;141,97;1;148;0,3
16/4/2012;142,17;0,2;148,04;0
23/4/2012;141,76;-0,4;147,96;-0,1
30/4/2012;141;-0,8;147,05;-0,9
7/5/2012;140,14;-0,9;146,4;-0,7
14/5/2012;138,29;-1,8;144,52;-1,9
21/5/2012;135,77;-2,5;141,75;-2,8
28/5/2012;134,37;-1,4;140,49;-1,3
4/6/2012;134,06;-0,3;139,96;-0,5
11/6/2012;133,67;-0,4;139,58;-0,4
18/6/2012;131,99;-1,7;137,71;-1,9
25/6/2012;131,55;-0,4;137,2;-0,5
2/7/2012;130,5;-1;135,91;-1,3
9/7/2012;131,06;0,6;136,44;0,5
16/7/2012;131,49;0,4;136,85;0,4
23/7/2012;132,21;0,7;137,72;0,9
30/7/2012;132,78;0,6;138,25;0,5
6/8/2012;133,39;0,6;138,79;0,5
13/8/2012;134,27;0,9;139,46;0,7
20/8/2012;135,72;1,5;140,79;1,3
27/8/2012;137,1;1,4;142,17;1,4
3/9/2012;138,03;0,9;142,87;0,7
10/9/2012;138,91;0,9;143,66;0,8
17/9/2012;139,42;0,5;144,18;0,5
24/9/2012;139,54;0,1;144,36;0,2
1/10/2012;138,43;-1,1;143,28;-1,1
8/10/2012;138,24;-0,2;143,05;-0,2
15/10/2012;138,35;0,1;143,23;0,2
22/10/2012;138,29;-0,1;143,23;0
29/10/2012;136,98;-1,3;143;-0,2
5/11/2012;136,43;-0,6;142,75;-0,2
12/11/2012;135,09;-1,3;141,74;-1
19/11/2012;134,56;-0,5;141,33;-0,4
26/11/2012;134,38;-0,2;141,13;-0,2
3/12/2012;133,05;-1,3;140,91;-0,2
10/12/2012;132,55;-0,5;140,76;-0,1
17/12/2012;131,98;-0,6;140,08;-0,7
24/12/2012;131,95;0;139,84;-0,2
31/12/2012;131,92;0;139,81;0
7/1/2013;131,86;-0,1;139,75;-0,1
14/1/2013;132;0,1;139,68;-0,1
21/1/2013;132,21;0,2;139,95;0,3
28/1/2013;132,95;0,7;140,77;0,8
4/2/2013;134,38;1,4;141,91;1,1
11/2/2013;135,56;1,2;143,03;1,1
18/2/2013;136,86;1,3;144,17;1,1
25/2/2013;138,5;1,6;145,55;1,4
4/3/2013;139,47;1;146,34;0,8
11/3/2013;140;0,5;146,71;0,4
18/3/2013;137,58;-2,4;144,84;-1,9
25/3/2013;137,09;-0,5;144,33;-0,5
1/4/2013;137,3;0,2;143,51;-0,8
8/4/2013;137,31;0;143,13;-0,4
15/4/2013;137,11;-0,2;141,67;-1,5
22/4/2013;135,68;-1,4;140,64;-1
29/4/2013;134,66;-1;139,59;-1
6/5/2013;133,42;-1,2;138,54;-1,1
13/5/2013;133,12;-0,3;138,27;-0,3
20/5/2013;133,17;0,1;138,42;0,2
27/5/2013;133,64;0,5;138,82;0,4
3/6/2013;134,04;0,4;139,17;0,4
10/6/2013;134,3;0,3;139,43;0,3
17/6/2013;134,46;0,2;139,54;0,1
24/6/2013;134,52;0,1;139,64;0,1
1/7/2013;133,44;-1,1;138,51;-1,1
8/7/2013;133,77;0,3;138,73;0,2
15/7/2013;134,95;1,2;139,84;1,1
22/7/2013;136,04;1,1;140,72;0,9
29/7/2013;136,87;0,8;141,44;0,7
5/8/2013;137,02;0,1;141,67;0,2
12/8/2013;137,13;0,1;141,82;0,1
19/8/2013;137;-0,1;141,73;-0,1
28/8/2013;136,83;-0,2;141,78;0
